NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.398656,-3.079966,-2.428271,-1.391064,4.341777e-2,2.346471,3.222639,2.943698,1.700673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.009388,-2.432589,-2.57097,-2.457841,-1.966209,-1.029682,3.680565e-1,2.395757,3.580793,3.420513,2.206113,9.576338e-2,-2.819151,-1.560038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.979647,3.958057,2.087711,-8.127372e-1,-1.28143,-1.450569,-1.164629,-3.519046e-1,1.005831,2.739902,3.904126,3.678896,2.388699,1.881096e-1,-2.85632,-1.447838,-2.831082e-1,4.137565e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,6.43212,6.107175,5.262767,3.676281,9.172225e-1,3.360938e-1,-1.762796e-1,-1.277139e-1,5.433668e-1,1.849608,3.416577,4.16264,3.676961,2.214761,-1.218158e-1,-2.735908,-9.540939e-1,1.005799e-1,7.453853e-1,1.135154,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,6.159193,7.292785,7.555041,7.409287,6.778269,5.543958,3.482029,2.076858,1.216547,1.031356,1.560726,2.804563,4.118134,4.167462,3.289759,1.602071,-8.743404e-1,-1.526615,-1.820432e-1,6.778878e-1,1.222879,1.539291,1.680023,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,6.103091,8.139362,8.758708,8.800417,8.360808,7.43661,5.980126,3.8882,2.57992,2.212986,2.627999,3.81271,4.331601,3.638702,2.346499,4.3955e-1,-1.448285,-1.863508e-1,7.340822e-1,1.390802,1.821732,2.036851,2.011824,1.579021,NaN,NaN,NaN,NaN
NaN,NaN,NaN,4.51272,6.105284,8.063393,9.882902,1.019011e1,9.880461,9.158565,8.10955,6.796024,4.309495,3.355339,3.708835,4.017155,3.4509,2.31567,6.844961e-1,-6.158288e-1,3.722763e-1,1.051116,1.67272,2.180662,2.516012,2.628432,2.296929,1.906134,1.642073,NaN,NaN,NaN
NaN,NaN,3.165304,4.403466,5.903001,7.660283,9.657462,1.139065e1,1.124059e1,1.0598e1,9.756962,8.845737,7.288212,5.852722,4.159902,2.359414,1.201416,6.200194e-1,6.353186e-1,1.025284,1.662529,2.073316,2.555242,3.004301,3.272236,2.995476,2.606925,2.274675,2.023709,NaN,NaN,NaN
NaN,NaN,2.989038,4.185809,5.560635,7.06863,8.663357,1.027614e1,1.158314e1,1.1711e1,1.092263e1,9.998252,8.208371,6.151379,4.299374,2.839532,1.856129,1.360483,1.316153,1.663062,2.31227,2.855715,3.343479,3.659868,3.526199,3.272922,2.99593,2.722645,2.480496,2.302274,NaN,NaN
NaN,1.793867,2.679763,3.862456,5.134572,6.408571,7.625882,8.741243,9.698205,9.670738,8.933582,7.687868,6.219513,4.753145,3.447421,2.407336,1.691505,1.321675,1.294679,1.594564,2.198163,3.063389,3.585928,3.899403,3.826095,3.699849,3.514872,3.27736,3.012782,2.771601,NaN,NaN
NaN,1.706284,2.224618,3.376156,4.64261,5.759215,6.66764,7.365126,7.859297,7.480968,6.566455,5.461568,4.335505,3.285692,2.382368,1.677409,1.2053,9.852503e-1,1.025994,1.331604,1.904132,2.73539,3.770225,4.273384,4.328487,4.315512,4.194273,3.943005,3.58245,3.17086,2.325306,NaN
1.394223,1.946089,2.58219,3.308404,4.145719,5.153965,5.860903,6.233445,6.342381,5.567955,4.589548,3.628358,2.754582,1.999334,1.384982,9.312741e-1,6.549351e-1,5.693631e-1,6.861846e-1,1.017838,1.578598,2.378756,3.400229,4.507209,5.034266,5.143994,5.044235,4.637428,3.850387,3.037358,2.304824,NaN
1.477585,2.065885,2.715171,3.395376,4.076608,4.727058,5.308588,5.451354,4.929104,3.965564,3.01205,2.182648,1.497262,9.526616e-1,5.45271e-1,2.759906e-1,1.496662e-1,1.741671e-1,3.605897e-1,7.242734e-1,1.284973,2.062483,3.059199,4.208736,4.929577,5.109183,4.79253,4.276905,3.63137,2.942626,2.298774,NaN
1.521394,2.125335,2.761081,3.370739,3.897357,4.295833,4.534253,4.503129,3.700785,2.691867,1.795453,1.078024,5.334483e-1,1.406025e-1,-1.181537e-1,-2.528653e-1,-2.663034e-1,-1.549414e-1,9.074095e-2,4.865186e-1,1.054139,1.817673,2.789645,3.928843,4.87448,4.906468,4.606259,4.144885,3.564124,2.935672,2.340095,1.84592
1.524579,2.150036,2.790204,3.361284,3.783254,4.003136,4.002041,3.685978,2.742899,1.734849,8.965771e-1,2.667485e-1,-1.749614e-1,-4.59256e-1,-6.115781e-1,-6.484145e-1,-5.77439e-1,-3.983527e-1,-1.033618e-1,3.227084e-1,9.018498e-1,1.659537,2.612698,3.733159,4.843775,5.014335,4.705898,4.233712,3.64175,3.006755,2.415431,1.938781
1.44215,2.103099,2.791409,3.39325,3.793337,3.919392,3.78598,3.07101,2.067801,1.072606,2.784535e-1,-2.90369e-1,-6.614719e-1,-8.707537e-1,-9.482264e-1,-9.144502e-1,-7.804527e-1,-5.484086e-1,-2.12158e-1,2.424613e-1,8.368044e-1,1.596083,2.538063,3.639451,4.737386,5.199018,5.060605,4.491158,3.791397,3.07197,2.445754,1.985601
1.544668,2.040643,2.609604,3.166937,3.592174,3.773536,3.532555,2.685389,1.671091,6.848039e-1,-8.712617e-2,-6.22933e-1,-9.524972e-1,-1.114393,-1.141652,-1.057873,-8.76756e-1,-6.025982e-1,-2.308188e-1,2.515283e-1,8.646338e-1,1.632203,2.569692,3.650056,4.703976,5.083849,4.924887,4.511021,3.900245,3.181792,2.464556,1.835355
1.468088,1.952674,2.457845,2.90478,3.203465,3.279489,3.09489,2.535423,1.548117,5.568546e-1,-2.201141e-1,-7.524901e-1,-1.068118,-1.20667,-1.203704,-1.08571,-8.690653e-1,-5.602379e-1,-1.563218e-1,3.542009e-1,9.898505e-1,1.771521,2.708846,3.76149,4.731609,4.860639,4.644344,4.24606,3.700768,3.071,2.432344,1.851715
1.281455,1.763636,2.257751,2.691279,2.982985,3.063948,2.896587,2.593907,1.692807,6.785996e-1,-1.344022e-1,-6.949124e-1,-1.023944,-1.161042,-1.144498,-1.004324,-7.601608e-1,-4.210822e-1,1.381166e-2,5.542391e-1,1.216307,2.016231,2.95319,3.96241,4.772565,4.821603,4.514792,4.067281,3.517643,2.918047,2.325334,NaN
1.055662,1.559144,2.093645,2.591697,2.968514,3.140745,3.125772,2.907717,2.088466,1.040325,1.589833e-1,-4.634316e-1,-8.337381e-1,-9.89864e-1,-9.736454e-1,-8.200053e-1,-5.530555e-1,-1.853484e-1,2.813702e-1,8.543081e-1,1.5458,2.364186,3.290414,4.217476,4.841673,4.910976,4.47829,3.933952,3.340468,2.742781,2.181057,NaN
NaN,1.350015,1.965263,2.594941,3.145523,3.285829,3.405,3.322254,2.689985,1.627915,6.476976e-1,-7.285512e-2,-5.133488e-1,-7.077213e-1,-7.02886e-1,-5.410302e-1,-2.527384e-1,1.445515e-1,6.453428e-1,1.252941,1.973266,2.800849,3.68408,4.435812,4.706755,4.67136,4.352586,3.720736,3.082289,2.499928,1.986327,NaN
NaN,1.097806,1.807813,1.964024,2.230248,2.46194,2.611029,2.683004,2.709127,2.418877,1.31148,4.530019e-1,-8.782239e-2,-3.376755e-1,-3.514088e-1,-1.823861e-1,1.292508e-1,5.590217e-1,1.095776,1.736127,2.474158,3.279433,4.042632,4.364717,4.366684,4.236226,3.931087,3.428992,2.759445,2.088479,1.697776,NaN
NaN,1.516812,1.407161,1.479349,1.6905,1.965169,2.2493,2.504696,2.703826,2.55885,2.106446,1.065023,3.93646e-1,7.569384e-2,4.267294e-2,2.235053e-1,5.63775e-1,1.02869,1.598127,2.256145,2.973017,3.67087,4.156405,4.19578,4.055624,3.836281,3.515328,3.08609,2.570912,2.02485,NaN,NaN
NaN,NaN,9.973561e-1,1.081196,1.362925,1.790805,2.304759,2.82501,3.180907,2.909332,2.421853,1.671056,8.238453e-1,4.368599e-1,3.960069e-1,6.013803e-1,9.770271e-1,1.472775,2.053743,2.679168,3.269547,3.63566,3.883791,3.940613,3.677492,3.402601,3.074954,2.691253,2.266856,1.833847,NaN,NaN
NaN,NaN,6.714454e-1,8.209542e-1,1.23839,1.896342,2.739891,3.493479,3.479987,3.181304,2.783433,2.376305,1.36635,6.77362e-1,5.162975e-1,7.816214e-1,1.191019,1.678311,2.277248,2.884361,3.168398,3.346309,3.461919,3.418301,3.103336,2.84618,2.566914,2.247138,1.902857,NaN,NaN,NaN
NaN,NaN,NaN,6.802617e-1,1.254237,2.184668,3.184867,3.497152,3.474419,3.231134,2.866861,2.462711,1.44525,9.304783e-1,7.530945e-1,9.420232e-1,1.236363,1.599211,2.156352,2.668456,2.862523,2.980757,3.022167,2.933048,2.631885,2.146464,1.948304,1.747323,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.306977,2.503732,3.10465,3.343936,3.317948,3.081849,2.681806,2.151959,1.571294,1.169151,9.019957e-1,7.074683e-1,8.535641e-1,1.434082,1.924794,2.26951,2.371888,2.514208,2.544913,2.456203,2.219829,1.805502,1.245147,1.197545,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,2.502786,2.91483,3.094198,3.045024,2.77442,2.270868,2.004929,1.532867,1.152402,8.085325e-1,4.028589e-1,5.245199e-1,1.14774,1.601953,1.858177,1.793002,1.934505,2.021303,1.972446,1.80455,1.523503,1.148156,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,2.646231,2.779056,2.697052,2.370974,1.728573,1.626408,1.287524,9.524195e-1,5.61967e-1,-1.342386e-2,1.243837e-1,7.929843e-1,1.233131,1.4516,1.373257,1.264868,1.463925,1.484896,1.38893,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.316022,1.945481,1.298389,1.138309,9.272165e-1,6.558801e-1,2.658971e-1,-3.794139e-1,-2.605218e-1,4.23596e-1,8.563878e-1,1.070513,1.036034,6.723216e-1,9.094356e-1,1.011968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.474468e-1,6.319924e-1,5.326209e-1,3.394602e-1,2.758701e-3,-5.91019e-1,-5.740018e-1,7.908951e-2,4.973724e-1,7.199796e-1,7.452675e-1,5.502451e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.138927e-2,-1.901547e-1,-6.412792e-1,-8.094427e-1,-2.249042e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
