NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.561148e-1,3.947596e-1,4.373969e-1,4.812866e-1,4.863983e-1,4.777312e-1,4.698907e-1,4.64448e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.856521e-1,3.109818e-1,3.483549e-1,3.92102e-1,4.400288e-1,4.896617e-1,5.370754e-1,5.569721e-1,5.473346e-1,5.354186e-1,5.229495e-1,5.113399e-1,5.029539e-1,4.82017e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.14175e-1,2.504036e-1,2.935396e-1,3.405486e-1,3.953832e-1,4.52938e-1,5.129039e-1,5.737823e-1,6.316248e-1,6.637392e-1,6.49947e-1,6.325104e-1,6.121956e-1,5.887052e-1,5.619961e-1,5.208212e-1,4.766788e-1,4.365103e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,1.857423e-1,2.204413e-1,2.660349e-1,3.21545e-1,3.855028e-1,4.657017e-1,5.378919e-1,6.118677e-1,6.881684e-1,7.643686e-1,8.036703e-1,7.838838e-1,7.61258e-1,7.345672e-1,7.00754e-1,6.530458e-1,5.89304e-1,5.280264e-1,4.728545e-1,4.271785e-1,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.623059e-1,1.934615e-1,2.373762e-1,2.940075e-1,3.644184e-1,4.506262e-1,5.577352e-1,6.43032e-1,7.315244e-1,8.2603e-1,9.263736e-1,9.673929e-1,9.432882e-1,9.18648e-1,8.902187e-1,8.52264e-1,7.717195e-1,6.829425e-1,6.014385e-1,5.282588e-1,4.657275e-1,4.175554e-1,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.418589e-1,1.672724e-1,2.07706e-1,2.613573e-1,3.287401e-1,4.132803e-1,5.19985e-1,6.559608e-1,7.602737e-1,8.624968e-1,9.761087e-1,1.102589,1.142094,1.11901,1.098142,1.075268,1.029226,9.055861e-1,7.947012e-1,6.936669e-1,6.016305e-1,5.198258e-1,4.546228e-1,4.181573e-1,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.104882e-1,1.371252e-1,1.708462e-1,2.201725e-1,2.875624e-1,3.632847e-1,4.582801e-1,5.799286e-1,7.366938e-1,8.708214e-1,9.926318e-1,1.125068,1.224861,1.278982,1.30055,1.290311,1.266749,1.182736,1.043805,9.178669e-1,8.013932e-1,6.92214e-1,5.763473e-1,4.800033e-1,4.132949e-1,3.637994e-1,NaN,NaN,NaN
NaN,NaN,8.333344e-2,1.070101e-1,1.355705e-1,1.726318e-1,2.250621e-1,3.046411e-1,3.895346e-1,4.894177e-1,6.190868e-1,7.858526e-1,9.119212e-1,1.063423,1.1957,1.28258,1.357422,1.41531,1.415164,1.369298,1.319933,1.17906,1.046694,9.213074e-1,7.863756e-1,6.25963e-1,5.030304e-1,4.074379e-1,3.372122e-1,2.92512e-1,NaN,NaN
NaN,NaN,8.394527e-2,1.077089e-1,1.342896e-1,1.68158e-1,2.170733e-1,2.920313e-1,3.933453e-1,4.96519e-1,6.275258e-1,7.693072e-1,8.739759e-1,9.749293e-1,1.07398,1.167821,1.251667,1.320888,1.371856,1.400904,1.399316,1.306154,1.175742,1.044928,8.574273e-1,6.718343e-1,5.170567e-1,3.919893e-1,2.981925e-1,2.384519e-1,NaN,NaN
NaN,6.740025e-2,9.137953e-2,1.126286e-1,1.318222e-1,1.545277e-1,1.898332e-1,2.491603e-1,3.448043e-1,4.296882e-1,5.407276e-1,6.233612e-1,7.155908e-1,8.140832e-1,9.148174e-1,1.01349,1.105605,1.186868,1.253527,1.302379,1.331005,1.338134,1.238287,1.134723,9.075591e-1,7.008109e-1,5.163919e-1,3.587477e-1,2.35912e-1,1.573228e-1,1.301839e-1,NaN
NaN,7.082525e-2,1.003001e-1,1.229802e-1,1.275295e-1,1.294221e-1,1.405797e-1,1.741113e-1,2.426818e-1,3.084686e-1,3.657786e-1,4.387224e-1,5.255878e-1,6.225471e-1,7.250934e-1,8.286045e-1,9.285761e-1,1.020807,1.101581,1.167782,1.216998,1.24732,1.255886,1.167031,9.380175e-1,7.140085e-1,4.980875e-1,2.991578e-1,1.347999e-1,4.492026e-2,2.671787e-2,NaN
NaN,2.584998e-2,4.57982e-2,6.345004e-2,8.031987e-2,8.910636e-2,6.476114e-2,6.264186e-2,8.983115e-2,1.151115e-1,1.595276e-1,2.245844e-1,3.072534e-1,4.032212e-1,5.077525e-1,6.160996e-1,7.237149e-1,8.263953e-1,9.203958e-1,1.002514,1.0701,1.120802,1.151666,1.149378,9.535079e-1,7.15672e-1,4.624285e-1,2.628927e-1,1.337434e-1,5.650588e-2,2.071922e-2,NaN
