NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.363752,-3.02149,-2.356758,-1.321295,9.471845e-2,2.391148,3.274113,2.997771,1.753905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.423225e-1,-2.505497,-2.585663,-2.425006,-1.904491,-9.616441e-1,4.181765e-1,2.434626,3.628373,3.468623,2.248134,1.274033e-1,-2.798938,-1.548604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.019261,3.94464,2.004835,-9.713439e-1,-1.336103,-1.426382,-1.092237,-2.635743e-1,1.077627,2.796113,3.967629,3.737439,2.432294,2.092939e-1,-2.861756,-1.442017,-2.659367e-1,4.39337e-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,6.490453,6.13683,5.258451,3.622489,7.88847e-1,2.718249e-1,-1.266866e-1,-1.026133e-2,6.858466e-1,1.977072,3.523758,4.269893,3.769033,2.278891,-9.637431e-2,-2.730814,-9.409138e-1,1.204066e-1,7.704652e-1,1.164335,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,6.258238,7.330785,7.584654,7.443055,6.813787,5.566967,3.470322,2.062953,1.34598,1.24265,1.80162,3.029276,4.317914,4.352775,3.444366,1.711937,-8.222315e-1,-1.489527,-1.497247e-1,7.076967e-1,1.251629,1.568135,1.709781,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,6.196503,8.104675,8.760115,8.861321,8.477337,7.59117,6.148914,4.047523,2.86237,2.578378,3.018092,4.178602,4.668422,3.939272,2.59578,6.244441e-1,-1.333916,-1.027792e-1,7.960139e-1,1.437521,1.858218,2.067346,2.040308,1.615087,NaN,NaN,NaN,NaN
NaN,NaN,NaN,4.817717,6.338809,8.208044,9.934938,1.031766e1,1.013383e1,9.506853,8.518977,7.235404,4.829983,3.940446,4.300441,4.575324,3.963343,2.767131,1.059601,-3.307674e-1,5.650685e-1,1.190879,1.77217,2.249991,2.563776,2.664974,2.335592,1.949539,1.689328,NaN,NaN,NaN
NaN,NaN,3.613908,4.823104,6.30032,8.033703,9.997654,1.169729e1,1.170746e1,1.121185e1,1.046648e1,9.606907,8.101783,6.693662,4.991474,3.14645,1.914501,1.235657,1.134243,1.405936,1.938241,2.274186,2.696943,3.100118,3.336001,3.049585,2.658466,2.32633,2.076259,NaN,NaN,NaN
NaN,NaN,3.512149,4.721248,6.1337,7.691776,9.335759,1.098769e1,1.237385e1,1.26724e1,1.199283e1,1.111398e1,9.321114,7.230508,5.319612,3.777622,2.69148,2.078407,1.910325,2.135326,2.670866,3.117963,3.528492,3.786527,3.619889,3.34836,3.0611,2.78261,2.537938,2.35797,NaN,NaN
NaN,2.370833,3.255875,4.502307,5.886793,7.296948,8.64955,9.88179,1.092793e1,1.104581e1,1.038918e1,9.118356,7.593267,6.045407,4.638485,3.481486,2.637179,2.132595,1.970629,2.141112,2.625707,3.386273,3.820156,4.065701,3.95037,3.795775,3.592856,3.344773,3.074281,2.829342,NaN,NaN
